geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
577881,ru,EU,"Европа",RU,"Россия",BA,"Башкортостан",,,"Белорецк",,Asia/Yekaterinburg,0
577893,ru,EU,"Европа",RU,"Россия",KDA,"Краснодарский край",,,"Белореченск",,Europe/Moscow,0
577901,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Белоозёрский",,Europe/Moscow,0
578071,ru,EU,"Европа",RU,"Россия",BEL,"Белгородская область",,,,,Europe/Moscow,0
578072,ru,EU,"Европа",RU,"Россия",BEL,"Белгородская область",,,"Белгород",,Europe/Moscow,0
578091,ru,EU,"Европа",RU,"Россия",TUL,"Тульская область",,,"Белёв",,Europe/Moscow,0
578120,ru,EU,"Европа",RU,"Россия",BA,"Башкортостан",,,"Белебей",,Asia/Yekaterinburg,0
578155,ru,EU,"Европа",RU,"Россия",ROS,"Ростовская область",,,"Белая Калитва",,Europe/Moscow,0
578172,ru,EU,"Европа",RU,"Россия",BRY,"Брянская область",,,"Белая-Березка",,Europe/Moscow,0
578230,ru,EU,"Европа",RU,"Россия",KRS,"Курская область",,,"Белая",,Europe/Moscow,0
578458,ru,EU,"Европа",RU,"Россия",CHE,"Челябинская",,,"Базарский",,Asia/Yekaterinburg,0
578534,ru,EU,"Европа",RU,"Россия",BA,"Башкортостан",,,"Баймак",,Asia/Yekaterinburg,0
578638,ru,EU,"Европа",RU,"Россия",TA,"Татарстан",,,"Бавлы",,Europe/Moscow,0
578641,ru,EU,"Европа",RU,"Россия",VLA,"Владимирская область",,,"Бавлены",,Europe/Moscow,0
578659,ru,EU,"Европа",RU,"Россия",CU,"Чувашия",,,"Батырёво",,Europe/Moscow,0
578740,ru,EU,"Европа",RU,"Россия",ROS,"Ростовская область",,,"Батайск",,Europe/Moscow,0
578853,ru,EU,"Европа",RU,"Россия",BA,"Башкортостан",,,,,Asia/Yekaterinburg,0
578931,ru,EU,"Европа",RU,"Россия",ULY,"Ульяновская область",,,"Барыш",,Europe/Ulyanovsk,0
578953,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Барвиха",,Europe/Moscow,0
579132,ru,EU,"Европа",RU,"Россия",PER,"Пермский край",,,"Барда",,Asia/Yekaterinburg,0
579432,ru,EU,"Европа",RU,"Россия",UD,"Удмуртия",,,"Балезино",,Europe/Samara,0
579460,ru,EU,"Европа",RU,"Россия",SAR,"Саратовская область",,,"Балашов",,Europe/Saratov,0
579464,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Балашиха",,Europe/Moscow,0
579492,ru,EU,"Европа",RU,"Россия",SAR,"Саратовская область",,,"Балаково",,Europe/Saratov,0
579496,ru,EU,"Европа",RU,"Россия",VLA,"Владимирская область",,,"Балакирево",,Europe/Moscow,0
579503,ru,EU,"Европа",RU,"Россия",STA,"Ставропольский край",,,"Балахоновское",,Europe/Moscow,0
579514,ru,EU,"Европа",RU,"Россия",NIZ,"Нижегородская область",,,"Балахна",,Europe/Moscow,0
579515,ru,EU,"Европа",RU,"Россия",TUL,"Тульская область",,,"Балахна",,Europe/Moscow,0
579529,ru,EU,"Европа",RU,"Россия",KLU,"Калужская область",,,"Балабаново",,Europe/Moscow,0
579574,ru,EU,"Европа",RU,"Россия",KB,"Кабардино-Балкария",,,"Баксан",,Europe/Moscow,0
579728,ru,EU,"Европа",RU,"Россия",BA,"Башкортостан",,,"Бакалы",,Asia/Yekaterinburg,0
579760,ru,EU,"Европа",RU,"Россия",KGD,"Калининградская область",,,"Багратионовск",,Europe/Kaliningrad,0
579771,ru,EU,"Европа",RU,"Россия",ROS,"Ростовская область",,,"Багаевская",,Europe/Moscow,0
580006,ru,EU,"Европа",RU,"Россия",VLG,"Вологодская область",,,"Бабаево",,Europe/Moscow,0
580054,ru,EU,"Европа",RU,"Россия",ROS,"Ростовская область",,,"Азов",,Europe/Moscow,0
580062,ru,EU,"Европа",RU,"Россия",TA,"Татарстан",,,"Азнакаево",,Europe/Moscow,0
580182,ru,EU,"Европа",RU,"Россия",KO,"Коми",,,"Айкино",,Europe/Moscow,0
580218,ru,EU,"Европа",RU,"Россия",CE,"Чечня",,,"Автуры",,Europe/Moscow,0
580227,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Авсюнино",,Europe/Moscow,0
580240,ru,EU,"Европа",RU,"Россия",ARK,"Архангельская область",,,"Авнюгский",,Europe/Moscow,0
580420,ru,EU,"Европа",RU,"Россия",SAR,"Саратовская область",,,"Аткарск",,Europe/Saratov,0
580426,ru,EU,"Европа",RU,"Россия",SVE,"Свердловская область",,,"Атиг",,Asia/Yekaterinburg,0
580497,ru,EU,"Европа",RU,"Россия",AST,"Астраханская область",,,"Астрахань",,Europe/Astrakhan,0
580577,ru,EU,"Европа",RU,"Россия",BA,"Башкортостан",,,"Аскино",,Asia/Yekaterinburg,0
580584,ru,EU,"Европа",RU,"Россия",BA,"Башкортостан",,,"Аскарово",,Asia/Yekaterinburg,0
580586,ru,EU,"Европа",RU,"Россия",ORE,"Оренбургская область",,,"Аскарово",,Asia/Yekaterinburg,0
580597,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Ашукино",,Europe/Moscow,0
580724,ru,EU,"Европа",RU,"Россия",NIZ,"Нижегородская область",,,"Арзамас",,Europe/Moscow,0
580799,ru,EU,"Европа",RU,"Россия",ROS,"Ростовская область",,,"Артёмовский",,Europe/Moscow,0
580850,ru,EU,"Европа",RU,"Россия",TA,"Татарстан",,,"Арск",,Europe/Moscow,0
580922,ru,EU,"Европа",RU,"Россия",KDA,"Краснодарский край",,,"Армавир",,Europe/Moscow,0
580942,ru,EU,"Европа",RU,"Россия",SE,"Северная Осетия",,,"Архонская",,Europe/Moscow,0
580969,ru,EU,"Европа",RU,"Россия",KDA,"Краснодарский край",,,"Архипо-Осиповка",,Europe/Moscow,0
581049,ru,EU,"Европа",RU,"Россия",ARK,"Архангельская область",,,"Архангельск",,Europe/Moscow,0
581179,ru,EU,"Европа",RU,"Россия",SE,"Северная Осетия",,,"Ардон",,Europe/Moscow,0
581313,ru,EU,"Европа",RU,"Россия",KDA,"Краснодарский край",,,"Апшеронск",,Europe/Moscow,0
581321,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Апрелевка",,Europe/Moscow,0
581357,ru,EU,"Европа",RU,"Россия",MUR,"Мурманская область",,,"Апатиты",,Europe/Moscow,0
582001,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Андреевка",,Europe/Moscow,0
582105,ru,EU,"Европа",RU,"Россия",TVE,"Тверская область",,,"Андреаполь",,Europe/Moscow,0
582181,ru,EU,"Европа",RU,"Россия",KDA,"Краснодарский край",,,"Анапская",,Europe/Moscow,0
582182,ru,EU,"Европа",RU,"Россия",KDA,"Краснодарский край",,,"Анапа",,Europe/Moscow,0
582344,ru,EU,"Европа",RU,"Россия",CHE,"Челябинская",,,"Алтынташ",,Asia/Yekaterinburg,0
582423,ru,EU,"Европа",RU,"Россия",UD,"Удмуртия",,,"Алнаши",,Europe/Samara,0
582432,ru,EU,"Европа",RU,"Россия",TA,"Татарстан",,,"Альметьевск",,Europe/Moscow,0
582493,ru,EU,"Европа",RU,"Россия",CE,"Чечня",,,"Алхан-Кала",,Europe/Moscow,0
582750,ru,EU,"Европа",RU,"Россия",TUL,"Тульская область",,,"Алексин",,Europe/Moscow,0
582956,ru,EU,"Европа",RU,"Россия",BEL,"Белгородская область",,,"Алексеевка",,Europe/Moscow,0
582993,ru,EU,"Европа",RU,"Россия",STA,"Ставропольский край",,,"Александровское",,Europe/Moscow,0
583041,ru,EU,"Европа",RU,"Россия",PER,"Пермский край",,,"Александровск",,Asia/Yekaterinburg,0
583350,ru,EU,"Европа",RU,"Россия",VLA,"Владимирская область",,,"Александров",,Europe/Moscow,0
583437,ru,EU,"Европа",RU,"Россия",CU,"Чувашия",,,"Алатырь",,Europe/Moscow,0
583472,ru,EU,"Европа",RU,"Россия",MUR,"Мурманская область",,,"Алакуртти",,Europe/Moscow,0
583578,ru,EU,"Европа",RU,"Россия",TA,"Татарстан",,,"Актаныш",,Europe/Moscow,0
583673,ru,EU,"Европа",RU,"Россия",ROS,"Ростовская область",,,"Аксай",,Europe/Moscow,0
583798,ru,EU,"Европа",RU,"Россия",AST,"Астраханская область",,,"Ахтубинск",,Europe/Astrakhan,0
583983,ru,EU,"Европа",RU,"Россия",TA,"Татарстан",,,"Агрыз",,Europe/Moscow,0
584059,ru,EU,"Европа",RU,"Россия",LEN,"Ленинградская область",,,"Агалатово",,Europe/Moscow,0
584104,ru,EU,"Европа",RU,"Россия",NIZ,"Нижегородская область",,,"Афонино",,Europe/Moscow,0
584126,ru,EU,"Европа",RU,"Россия",KDA,"Краснодарский край",,,"Афипский",,Europe/Moscow,0
584134,ru,EU,"Европа",RU,"Россия",TVE,"Тверская область",,,"Афимьино",,Europe/Moscow,0
584243,ru,EU,"Европа",RU,"Россия",KDA,"Краснодарский край",,,"Адлер",,Europe/Moscow,0
584308,ru,EU,"Европа",RU,"Россия",SVE,"Свердловская область",,,"Ачит",,Asia/Yekaterinburg,0
584310,ru,EU,"Европа",RU,"Россия",STA,"Ставропольский край",,,"Ачикулак",,Europe/Moscow,0
584398,ru,EU,"Европа",RU,"Россия",ORE,"Оренбургская область",,,"Адамовка",,Asia/Yekaterinburg,0
584441,ru,EU,"Европа",RU,"Россия",KDA,"Краснодарский край",,,"Абинск",,Europe/Moscow,0
584481,ru,EU,"Европа",RU,"Россия",ORE,"Оренбургская область",,,"Абдрахманово",,Asia/Yekaterinburg,0
695019,ru,EU,"Европа",RU,"Россия",KRS,"Курская область",,,"Рыльск",,Europe/Moscow,0
795243,ru,EU,"Европа",RU,"Россия",MUR,"Мурманская область",,,"Снежногорск",,Europe/Moscow,0
797781,ru,EU,"Европа",RU,"Россия",STA,"Ставропольский край",,,"Нефтекумск",,Europe/Moscow,0
802078,ru,EU,"Европа",RU,"Россия",SE,"Северная Осетия",,,"Алагир",,Europe/Moscow,0
802714,ru,EU,"Европа",RU,"Россия",ROS,"Ростовская область",,,"Персиановский",,Europe/Moscow,0
806628,ru,EU,"Европа",RU,"Россия",KRS,"Курская область",,,Халино,,Europe/Moscow,0
807164,ru,EU,"Европа",RU,"Россия",BEL,"Белгородская область",,,"Липяги",,Europe/Moscow,0
807691,ru,EU,"Европа",RU,"Россия",KRS,"Курская область",,,"Борисовка",,Europe/Moscow,0
809975,ru,EU,"Европа",RU,"Россия",KRS,"Курская область",,,,,Europe/Moscow,0
810777,ru,EU,"Европа",RU,"Россия",SMO,"Смоленская область",,,,,Europe/Moscow,0
812218,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Бабаево",,Europe/Moscow,0
817220,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Горки",,Europe/Moscow,0
817500,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Леньково",,Europe/Moscow,0
817789,ru,EU,"Европа",RU,"Россия",RYA,"Рязанская область",,,"Змеинка",,Europe/Moscow,0
817994,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Щербинка",,Europe/Moscow,0
818268,ru,EU,"Европа",RU,"Россия",ORL,"Орловская область",,,"Лаврово",,Europe/Moscow,0
818487,ru,EU,"Европа",RU,"Россия",KLU,"Калужская область",,,,,Europe/Moscow,0
819112,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Чупряково",,Europe/Moscow,0
819512,ru,EU,"Европа",RU,"Россия",BRY,"Брянская область",,,"Московский",,Europe/Moscow,0
819827,ru,EU,"Европа",RU,"Россия",MOS,"МО",,,"Развилка",,Europe/Moscow,0
819996,ru,EU,"Европа",RU,"Россия",TUL,"Тульская область",,,,,Europe/Moscow,0
821441,ru,EU,"Европа",RU,"Россия",TVE,"Тверская область",,,,,Europe/Moscow,0
821915,ru,EU,"Европа",RU,"Россия",TUL,"Тульская область",,,,,Europe/Moscow,0
824070,ru,EU,"Европа",RU,"Россия",LEN,"Ленинградская область",,,"Бугры",,Europe/Moscow,0
826294,ru,EU,"Европа",RU,"Россия",VLA,"Владимирская область",,,,,Europe/Moscow,0
826970,ru,EU,"Европа",RU,"Россия",ULY,"Ульяновская область",,,"Лапшаур",,Europe/Ulyanovsk,0
827329,ru,EU,"Европа",RU,"Россия",NIZ,"Нижегородская область",,,"Павлово",,Europe/Moscow,0
828102,ru,EU,"Европа",RU,"Россия",YAR,"Ярославская область",,,"Кувшиново",,Europe/Moscow,0
829005,ru,EU,"Европа",RU,"Россия",SVE,"Свердловская область",,,"Лесной",,Asia/Yekaterinburg,0
829032,ru,EU,"Европа",RU,"Россия",PER,"Пермский край",,,"Кондратово",,Asia/Yekaterinburg,0
830844,ru,EU,"Европа",RU,"Россия",CHE,"Челябинская",,,"Трёхгорный",,Asia/Yekaterinburg,0
831130,ru,EU,"Европа",RU,"Россия",AST,"Астраханская область",,,"Знаменск",,Europe/Astrakhan,0
831165,ru,EU,"Европа",RU,"Россия",PNZ,"Пензенская область",,,"Заречный",,Europe/Moscow,0
831208,ru,EU,"Европа",RU,"Россия",TVE,"Тверская область",,,"Озёрный",,Europe/Moscow,0
839788,ru,EU,"Европа",RU,"Россия",AD,"Адыгея",,,"Грозный",,Europe/Moscow,0
841006,ru,EU,"Европа",RU,"Россия",STA,"Ставропольский край",,,"Кочубеевское",,Europe/Moscow,0
